Time,Concentration
2018-07-19 10:18:04,9458.0
2018-07-19 10:18:05,8588.0
2018-07-19 10:18:06,7854.0
2018-07-19 10:18:07,8106.0
2018-07-19 10:18:08,7804.0
2018-07-19 10:18:09,6685.0
2018-07-19 10:18:10,5594.0
2018-07-19 10:18:11,4881.0
2018-07-19 10:18:12,4740.0
2018-07-19 10:18:13,4621.0
2018-07-19 10:18:14,4703.0
2018-07-19 10:18:15,5928.0
2018-07-19 10:18:16,4844.0
2018-07-19 10:18:17,4488.0
2018-07-19 10:18:18,4646.0
2018-07-19 10:18:19,4803.0
2018-07-19 10:18:20,5329.0
2018-07-19 10:18:21,4759.0
2018-07-19 10:18:22,4597.0
2018-07-19 10:18:23,4636.0
2018-07-19 10:18:24,4540.0
2018-07-19 10:18:25,4607.0
2018-07-19 10:18:26,4551.0
2018-07-19 10:18:27,4654.0
2018-07-19 10:18:28,4535.0
2018-07-19 10:18:29,5200.0
2018-07-19 10:18:30,5907.0
2018-07-19 10:18:31,5678.0
2018-07-19 10:18:32,6150.0
2018-07-19 10:18:33,6451.0
2018-07-19 10:18:34,7586.0
2018-07-19 10:18:35,7146.0
2018-07-19 10:18:36,7091.0
2018-07-19 10:18:37,6388.0
2018-07-19 10:18:38,6424.0
2018-07-19 10:18:39,6399.0
2018-07-19 10:18:40,5930.0
2018-07-19 10:18:41,5655.0
2018-07-19 10:18:42,5621.0
2018-07-19 10:18:43,5917.0
2018-07-19 10:18:44,5995.0
2018-07-19 10:18:45,6381.0
2018-07-19 10:18:46,6193.0
2018-07-19 10:18:47,5901.0
2018-07-19 10:18:48,5821.0
2018-07-19 10:18:49,5526.0
2018-07-19 10:18:50,4887.0
2018-07-19 10:18:51,4802.0
2018-07-19 10:18:52,4678.0
2018-07-19 10:18:53,4550.0
2018-07-19 10:18:54,4635.0
2018-07-19 10:18:55,4588.0
2018-07-19 10:18:56,4538.0
2018-07-19 10:18:57,4618.0
2018-07-19 10:18:58,4524.0
2018-07-19 10:18:59,4475.0
2018-07-19 10:19:00,4366.0
2018-07-19 10:19:01,4466.0
2018-07-19 10:19:02,4901.0
2018-07-19 10:19:03,5360.0
2018-07-19 10:19:04,4821.0
2018-07-19 10:19:05,4487.0
2018-07-19 10:19:06,4485.0
2018-07-19 10:19:07,4641.0
2018-07-19 10:19:08,4335.0
2018-07-19 10:19:09,4438.0
2018-07-19 10:19:10,4389.0
2018-07-19 10:19:11,4541.0
2018-07-19 10:19:12,4542.0
2018-07-19 10:19:13,4474.0
2018-07-19 10:19:14,4455.0
2018-07-19 10:19:15,4496.0
2018-07-19 10:19:16,4414.0
2018-07-19 10:19:17,4434.0
2018-07-19 10:19:18,4395.0
2018-07-19 10:19:19,4479.0
2018-07-19 10:19:20,4475.0
2018-07-19 10:19:21,4451.0
2018-07-19 10:19:22,4411.0
2018-07-19 10:19:23,4493.0
2018-07-19 10:19:24,4550.0
2018-07-19 10:19:25,4555.0
2018-07-19 10:19:26,4467.0
2018-07-19 10:19:27,4465.0
2018-07-19 10:19:28,4387.0
2018-07-19 10:19:29,4486.0
2018-07-19 10:19:30,4521.0
2018-07-19 10:19:31,4447.0
2018-07-19 10:19:32,4476.0
2018-07-19 10:19:33,4445.0
2018-07-19 10:19:34,4331.0
2018-07-19 10:19:35,4420.0
2018-07-19 10:19:36,4398.0
2018-07-19 10:19:37,4470.0
2018-07-19 10:19:38,4394.0
2018-07-19 10:19:39,4469.0
2018-07-19 10:19:40,4440.0
2018-07-19 10:19:41,4489.0
2018-07-19 10:19:42,4456.0
2018-07-19 10:19:43,4487.0
2018-07-19 10:19:44,4501.0
2018-07-19 10:19:45,4515.0
2018-07-19 10:19:46,4432.0
2018-07-19 10:19:47,4469.0
2018-07-19 10:19:48,4381.0
2018-07-19 10:19:49,4461.0
2018-07-19 10:19:50,4448.0
2018-07-19 10:19:51,4405.0
2018-07-19 10:19:52,4425.0
2018-07-19 10:19:53,4413.0
2018-07-19 10:19:54,4495.0
2018-07-19 10:19:55,4472.0
2018-07-19 10:19:56,4429.0
2018-07-19 10:19:57,4570.0
2018-07-19 10:19:58,4498.0
2018-07-19 10:19:59,4456.0
2018-07-19 10:20:00,4449.0
2018-07-19 10:20:01,4482.0
2018-07-19 10:20:02,4402.0
2018-07-19 10:20:03,4469.0
2018-07-19 10:20:04,4544.0
2018-07-19 10:20:05,4515.0
2018-07-19 10:20:06,4426.0
2018-07-19 10:20:07,4444.0
2018-07-19 10:20:08,4403.0
2018-07-19 10:20:09,4350.0
2018-07-19 10:20:10,4235.0
2018-07-19 10:20:11,4384.0
2018-07-19 10:20:12,4514.0
2018-07-19 10:20:13,4414.0
2018-07-19 10:20:14,4528.0
2018-07-19 10:20:15,4472.0
2018-07-19 10:20:16,4598.0
2018-07-19 10:20:17,4610.0
2018-07-19 10:20:18,4688.0
2018-07-19 10:20:19,4566.0
2018-07-19 10:20:20,4504.0
2018-07-19 10:20:21,4365.0
2018-07-19 10:20:22,4330.0
2018-07-19 10:20:23,4426.0
2018-07-19 10:20:24,4300.0
2018-07-19 10:20:25,4297.0
2018-07-19 10:20:26,4399.0
2018-07-19 10:20:27,4398.0
2018-07-19 10:20:28,4367.0
2018-07-19 10:20:29,4336.0
2018-07-19 10:20:30,4584.0
2018-07-19 10:20:31,4437.0
2018-07-19 10:20:32,4351.0
2018-07-19 10:20:33,4229.0
2018-07-19 10:20:34,4250.0
2018-07-19 10:20:35,4383.0
2018-07-19 10:20:36,4376.0
2018-07-19 10:20:37,4339.0
2018-07-19 10:20:38,4505.0
2018-07-19 10:20:39,4267.0
2018-07-19 10:20:40,4462.0
2018-07-19 10:20:41,4532.0
2018-07-19 10:20:42,4501.0
2018-07-19 10:20:43,4542.0
2018-07-19 10:20:44,4620.0
2018-07-19 10:20:45,4364.0
2018-07-19 10:20:46,4388.0
2018-07-19 10:20:47,4408.0
2018-07-19 10:20:48,4482.0
2018-07-19 10:20:49,4447.0
2018-07-19 10:20:50,4462.0
2018-07-19 10:20:51,4356.0
2018-07-19 10:20:52,4423.0
2018-07-19 10:20:53,4471.0
2018-07-19 10:20:54,4461.0
2018-07-19 10:20:55,4506.0
2018-07-19 10:20:56,4503.0
2018-07-19 10:20:57,4292.0
2018-07-19 10:20:58,4186.0
2018-07-19 10:20:59,4326.0
2018-07-19 10:21:00,4412.0
2018-07-19 10:21:01,4407.0
2018-07-19 10:21:02,4412.0
2018-07-19 10:21:03,4352.0
2018-07-19 10:21:04,4364.0
2018-07-19 10:21:05,4314.0
2018-07-19 10:21:06,4266.0
2018-07-19 10:21:07,4350.0
2018-07-19 10:21:08,4370.0
2018-07-19 10:21:09,4357.0
2018-07-19 10:21:10,4436.0
2018-07-19 10:21:11,4381.0
2018-07-19 10:21:12,4541.0
2018-07-19 10:21:13,4506.0
2018-07-19 10:21:14,4511.0
2018-07-19 10:21:15,4449.0
2018-07-19 10:21:16,4415.0
2018-07-19 10:21:17,4437.0
2018-07-19 10:21:18,4519.0
2018-07-19 10:21:19,4571.0
2018-07-19 10:21:20,4518.0
2018-07-19 10:21:21,4500.0
2018-07-19 10:21:22,4429.0
2018-07-19 10:21:23,4611.0
2018-07-19 10:21:24,4527.0
2018-07-19 10:21:25,4643.0
2018-07-19 10:21:26,4522.0
2018-07-19 10:21:27,4420.0
2018-07-19 10:21:28,4571.0
2018-07-19 10:21:29,4563.0
2018-07-19 10:21:30,4644.0
2018-07-19 10:21:31,4587.0
2018-07-19 10:21:32,4585.0
2018-07-19 10:21:33,4510.0
2018-07-19 10:21:34,4585.0
2018-07-19 10:21:35,4706.0
2018-07-19 10:21:36,4661.0
2018-07-19 10:21:37,4552.0
2018-07-19 10:21:38,4584.0
2018-07-19 10:21:39,4512.0
2018-07-19 10:21:40,4701.0
2018-07-19 10:21:41,4548.0
2018-07-19 10:21:42,4616.0
2018-07-19 10:21:43,4564.0
2018-07-19 10:21:44,4552.0
2018-07-19 10:21:45,4429.0
2018-07-19 10:21:46,4414.0
2018-07-19 10:21:47,4451.0
2018-07-19 10:21:48,4388.0
2018-07-19 10:21:49,4377.0
2018-07-19 10:21:50,4183.0
2018-07-19 10:21:51,4471.0
2018-07-19 10:21:52,4381.0
2018-07-19 10:21:53,4263.0
2018-07-19 10:21:54,4552.0
2018-07-19 10:21:55,4498.0
2018-07-19 10:21:56,4541.0
2018-07-19 10:21:57,4481.0
2018-07-19 10:22:25,3410.0
2018-07-19 10:22:26,3572.0
2018-07-19 10:22:27,3662.0
2018-07-19 10:22:28,3835.0
2018-07-19 10:22:29,3970.0
2018-07-19 10:22:30,4056.0
2018-07-19 10:22:31,4110.0
2018-07-19 10:22:32,4007.0
2018-07-19 10:22:33,4097.0
2018-07-19 10:22:34,4116.0
2018-07-19 10:22:35,4238.0
2018-07-19 10:22:36,4240.0
2018-07-19 10:22:37,4328.0
2018-07-19 10:22:38,4287.0
2018-07-19 10:22:39,4145.0
2018-07-19 10:22:40,4367.0
2018-07-19 10:22:41,4240.0
2018-07-19 10:22:42,4456.0
2018-07-19 10:22:43,4350.0
2018-07-19 10:22:44,4551.0
2018-07-19 10:22:45,4797.0
2018-07-19 10:22:46,4908.0
2018-07-19 10:22:47,4768.0
2018-07-19 10:22:48,4800.0
2018-07-19 10:22:49,5388.0
2018-07-19 10:22:50,6828.0
2018-07-19 10:22:51,6361.0
2018-07-19 10:22:52,7270.0
2018-07-19 10:22:53,8931.0
2018-07-19 10:22:54,9639.0
2018-07-19 10:22:55,8721.0
2018-07-19 10:22:56,9913.0
2018-07-19 10:22:57,10190.0
2018-07-19 10:22:58,8577.0
2018-07-19 10:22:59,10675.0
2018-07-19 10:23:00,10137.0
2018-07-19 10:23:01,9134.0
2018-07-19 10:23:02,6793.0
2018-07-19 10:23:03,6730.0
2018-07-19 10:23:04,8472.0
2018-07-19 10:23:05,9205.0
2018-07-19 10:23:06,7993.0
2018-07-19 10:23:07,11955.0
2018-07-19 10:23:08,8843.0
2018-07-19 10:23:09,7720.0
2018-07-19 10:23:10,9225.0
2018-07-19 10:23:11,11355.0
2018-07-19 10:23:12,9553.0
2018-07-19 10:23:13,9115.0
2018-07-19 10:23:14,11087.0
2018-07-19 10:23:15,8702.0
2018-07-19 10:23:16,5756.0
2018-07-19 10:23:17,5298.0
2018-07-19 10:23:18,5327.0
2018-07-19 10:23:19,5325.0
2018-07-19 10:23:20,5859.0
2018-07-19 10:23:21,6722.0
2018-07-19 10:23:22,9452.0
2018-07-19 10:23:23,11570.0
2018-07-19 10:23:24,11339.0
2018-07-19 10:23:25,10658.0
2018-07-19 10:23:26,10589.0
2018-07-19 10:23:27,11181.0
2018-07-19 10:23:28,10138.0
2018-07-19 10:23:29,10168.0
2018-07-19 10:23:30,10168.0
2018-07-19 10:23:31,9437.0
2018-07-19 10:23:32,9388.0
2018-07-19 10:23:33,9183.0
2018-07-19 10:23:34,9310.0
2018-07-19 10:23:35,9207.0
2018-07-19 10:23:36,8019.0
2018-07-19 10:23:37,8330.0
2018-07-19 10:23:38,7058.0
2018-07-19 10:23:39,7751.0
2018-07-19 10:23:40,6684.0
2018-07-19 10:23:41,6285.0
2018-07-19 10:23:42,7825.0
2018-07-19 10:23:43,7689.0
2018-07-19 10:23:44,6810.0
2018-07-19 10:23:45,4587.0
2018-07-19 10:23:46,4334.0
2018-07-19 10:23:47,4333.0
2018-07-19 10:23:48,4398.0
2018-07-19 10:23:49,4347.0
2018-07-19 10:23:50,4350.0
2018-07-19 10:23:51,4372.0
2018-07-19 10:23:52,4577.0
2018-07-19 10:23:53,4412.0
2018-07-19 10:23:54,4587.0
2018-07-19 10:23:55,4452.0
2018-07-19 10:23:56,4527.0
2018-07-19 10:23:57,4469.0
2018-07-19 10:23:58,4553.0
2018-07-19 10:23:59,4577.0
2018-07-19 10:24:00,4512.0
2018-07-19 10:24:01,4521.0
2018-07-19 10:24:02,4738.0
2018-07-19 10:24:03,4701.0
2018-07-19 10:24:04,4675.0
2018-07-19 10:24:05,6276.0
2018-07-19 10:24:06,6002.0
2018-07-19 10:24:07,4975.0
2018-07-19 10:24:08,4810.0
2018-07-19 10:24:09,4819.0
2018-07-19 10:24:10,4659.0
2018-07-19 10:24:11,4715.0
2018-07-19 10:24:12,4718.0
2018-07-19 10:24:13,4882.0
2018-07-19 10:24:14,4703.0
2018-07-19 10:24:15,4779.0
2018-07-19 10:24:16,5003.0
2018-07-19 10:24:17,4822.0
2018-07-19 10:24:18,4894.0
2018-07-19 10:24:19,4832.0
2018-07-19 10:24:20,4965.0
2018-07-19 10:24:21,4775.0
2018-07-19 10:24:22,4732.0
2018-07-19 10:24:23,4782.0
2018-07-19 10:24:24,4799.0
2018-07-19 10:24:25,4789.0
2018-07-19 10:24:26,4843.0
2018-07-19 10:24:27,4726.0
2018-07-19 10:24:28,4772.0
2018-07-19 10:24:29,4806.0
2018-07-19 10:24:30,4841.0
2018-07-19 10:24:31,4834.0
2018-07-19 10:24:32,4891.0
2018-07-19 10:24:33,4903.0
2018-07-19 10:24:34,4950.0
2018-07-19 10:24:35,4920.0
2018-07-19 10:24:36,4979.0
2018-07-19 10:24:37,5045.0
2018-07-19 10:24:38,4694.0
2018-07-19 10:24:39,4866.0
2018-07-19 10:24:40,4849.0
2018-07-19 10:24:41,4725.0
2018-07-19 10:24:42,4717.0
2018-07-19 10:24:43,4757.0
2018-07-19 10:24:44,4917.0
2018-07-19 10:24:45,4833.0
2018-07-19 10:24:46,4789.0
2018-07-19 10:24:47,4834.0
2018-07-19 10:24:48,4722.0
2018-07-19 10:24:49,4869.0
2018-07-19 10:24:50,4774.0
2018-07-19 10:24:51,4653.0
2018-07-19 10:24:52,4670.0
2018-07-19 10:24:53,4847.0
2018-07-19 10:24:54,4869.0
2018-07-19 10:24:55,4885.0
2018-07-19 10:24:56,4947.0
2018-07-19 10:24:57,4936.0
2018-07-19 10:24:58,4814.0
2018-07-19 10:24:59,4848.0
2018-07-19 10:25:00,4836.0
2018-07-19 10:25:01,4767.0
2018-07-19 10:25:02,4897.0
2018-07-19 10:25:03,4951.0
2018-07-19 10:25:04,4811.0
2018-07-19 10:25:05,5046.0
2018-07-19 10:25:06,4951.0
2018-07-19 10:25:07,5051.0
2018-07-19 10:25:08,5015.0
2018-07-19 10:25:09,4953.0
2018-07-19 10:25:10,5023.0
2018-07-19 10:25:11,5011.0
2018-07-19 10:25:12,4906.0
2018-07-19 10:25:13,4875.0
2018-07-19 10:25:14,4834.0
2018-07-19 10:25:15,4787.0
2018-07-19 10:25:16,4827.0
2018-07-19 10:25:17,4650.0
2018-07-19 10:25:18,4727.0
2018-07-19 10:25:19,4771.0
2018-07-19 10:25:20,4938.0
2018-07-19 10:25:21,4744.0
2018-07-19 10:25:22,4793.0
2018-07-19 10:25:23,4846.0
2018-07-19 10:25:24,4809.0
2018-07-19 10:25:25,4754.0
2018-07-19 10:25:26,4902.0
2018-07-19 10:25:27,4897.0
2018-07-19 10:25:28,4829.0
2018-07-19 10:25:29,4786.0
2018-07-19 10:25:30,4875.0
2018-07-19 10:25:31,4844.0
2018-07-19 10:25:32,4771.0
2018-07-19 10:25:33,4759.0
2018-07-19 10:25:34,4830.0
2018-07-19 10:25:35,4942.0
2018-07-19 10:25:36,4804.0
2018-07-19 10:25:37,4957.0
2018-07-19 10:25:38,4867.0
2018-07-19 10:25:39,4941.0
2018-07-19 10:25:40,4957.0
2018-07-19 10:25:41,5059.0
2018-07-19 10:25:42,4860.0
2018-07-19 10:25:43,4985.0
2018-07-19 10:25:44,4946.0
2018-07-19 10:25:45,5008.0
2018-07-19 10:25:46,5015.0
2018-07-19 10:25:47,5087.0
2018-07-19 10:25:48,4911.0
2018-07-19 10:25:49,5013.0
2018-07-19 10:25:50,5037.0
2018-07-19 10:25:51,4926.0
2018-07-19 10:25:52,4876.0
2018-07-19 10:25:53,5037.0
2018-07-19 10:25:54,4985.0
2018-07-19 10:25:55,4691.0
2018-07-19 10:25:56,4373.0
2018-07-19 10:25:57,4368.0
2018-07-19 10:25:58,4699.0
2018-07-19 10:25:59,4738.0
2018-07-19 10:26:00,4818.0
2018-07-19 10:26:01,4805.0
2018-07-19 10:26:02,4970.0
2018-07-19 10:26:03,4959.0
2018-07-19 10:26:04,4800.0
2018-07-19 10:26:05,4800.0
2018-07-19 10:26:06,4845.0
2018-07-19 10:26:07,4961.0
2018-07-19 10:26:08,5145.0
2018-07-19 10:26:09,4907.0
2018-07-19 10:26:10,4951.0
2018-07-19 10:26:11,4971.0
2018-07-19 10:26:12,4997.0
2018-07-19 10:26:13,4965.0
2018-07-19 10:26:14,4917.0
2018-07-19 10:26:15,4991.0
2018-07-19 10:26:16,5033.0
2018-07-19 10:26:17,5051.0
2018-07-19 10:26:18,5101.0
2018-07-19 10:26:19,5175.0
2018-07-19 10:26:20,5000.0
2018-07-19 10:26:21,5179.0
2018-07-19 10:26:22,4990.0
2018-07-19 10:26:23,5090.0
2018-07-19 10:26:24,5057.0
2018-07-19 10:26:25,4916.0
2018-07-19 10:26:26,5071.0
2018-07-19 10:26:27,5188.0
2018-07-19 10:26:28,5055.0
2018-07-19 10:26:29,5039.0
2018-07-19 10:26:30,5090.0
2018-07-19 10:26:31,5041.0
2018-07-19 10:26:32,5068.0
2018-07-19 10:26:33,5088.0
2018-07-19 10:26:34,5101.0
2018-07-19 10:26:35,5043.0
2018-07-19 10:26:36,5057.0
2018-07-19 10:26:37,5068.0
2018-07-19 10:26:38,5117.0
2018-07-19 10:26:39,5015.0
2018-07-19 10:26:40,4954.0
2018-07-19 10:26:41,4899.0
2018-07-19 10:26:42,5096.0
2018-07-19 10:26:43,5193.0
2018-07-19 10:26:44,5283.0
2018-07-19 10:26:45,5125.0
2018-07-19 10:26:46,5212.0
2018-07-19 10:26:47,5265.0
2018-07-19 10:26:48,5293.0
2018-07-19 10:26:49,5318.0
2018-07-19 10:26:50,5440.0
2018-07-19 10:26:51,5153.0
2018-07-19 10:26:52,5194.0
2018-07-19 10:26:53,5312.0
2018-07-19 10:26:54,5380.0
2018-07-19 10:26:55,5885.0
2018-07-19 10:26:56,7336.0
2018-07-19 10:26:57,9559.0
2018-07-19 10:26:58,10738.0
2018-07-19 10:26:59,10766.0
2018-07-19 10:27:00,10652.0
2018-07-19 10:27:01,11870.0
2018-07-19 10:27:02,12985.0
2018-07-19 10:27:03,13162.0
2018-07-19 10:27:04,13212.0
2018-07-19 10:27:05,12660.0
2018-07-19 10:27:06,12736.0
2018-07-19 10:27:07,12237.0
2018-07-19 10:27:08,10721.0
2018-07-19 10:27:09,9799.0
2018-07-19 10:27:10,9329.0
2018-07-19 10:27:11,9236.0
2018-07-19 10:27:12,9522.0
2018-07-19 10:27:13,9779.0
2018-07-19 10:27:14,9489.0
2018-07-19 10:27:15,10581.0
2018-07-19 10:27:16,10839.0
2018-07-19 10:27:17,10792.0
2018-07-19 10:27:18,10460.0
2018-07-19 10:27:19,10255.0
2018-07-19 10:27:20,10640.0
2018-07-19 10:27:21,10778.0
2018-07-19 10:27:22,10833.0
2018-07-19 10:27:23,10699.0
2018-07-19 10:27:24,10877.0
2018-07-19 10:27:25,10448.0
2018-07-19 10:27:26,9483.0
2018-07-19 10:27:27,9121.0
2018-07-19 10:27:28,9610.0
2018-07-19 10:27:29,10167.0
2018-07-19 10:27:30,9775.0
2018-07-19 10:27:31,8914.0
2018-07-19 10:27:32,8744.0
2018-07-19 10:27:33,9566.0
2018-07-19 10:27:34,10492.0
2018-07-19 10:27:35,10813.0
2018-07-19 10:27:36,11047.0
2018-07-19 10:27:37,11467.0
2018-07-19 10:27:38,11928.0
2018-07-19 10:27:39,12160.0
2018-07-19 10:27:40,11816.0
2018-07-19 10:27:41,11723.0
2018-07-19 10:27:42,11313.0
2018-07-19 10:27:43,13228.0
2018-07-19 10:27:44,12386.0
2018-07-19 10:27:45,12191.0
2018-07-19 10:27:46,12439.0
2018-07-19 10:27:47,12495.0
2018-07-19 10:27:48,12548.0
2018-07-19 10:27:49,11934.0
2018-07-19 10:27:50,11613.0
2018-07-19 10:27:51,11566.0
2018-07-19 10:27:52,11125.0
2018-07-19 10:27:53,10849.0
2018-07-19 10:27:54,10539.0
2018-07-19 10:27:55,10256.0
2018-07-19 10:27:56,10291.0
2018-07-19 10:27:57,10466.0
2018-07-19 10:27:58,11179.0
2018-07-19 10:27:59,10728.0
2018-07-19 10:28:00,11058.0
2018-07-19 10:28:01,10699.0
2018-07-19 10:28:02,10702.0
2018-07-19 10:28:03,11552.0
2018-07-19 10:28:04,11597.0
2018-07-19 10:28:05,11437.0
2018-07-19 10:28:06,11633.0
2018-07-19 10:28:07,11341.0
2018-07-19 10:28:08,10565.0
2018-07-19 10:28:09,10179.0
2018-07-19 10:28:10,9557.0
2018-07-19 10:28:11,9691.0
2018-07-19 10:28:12,10123.0
2018-07-19 10:28:13,10721.0
2018-07-19 10:28:14,10630.0
2018-07-19 10:28:15,10754.0
2018-07-19 10:28:16,10328.0
2018-07-19 10:28:17,9930.0
2018-07-19 10:28:18,9727.0
2018-07-19 10:28:19,9472.0
2018-07-19 10:28:20,9744.0
2018-07-19 10:28:21,9788.0
2018-07-19 10:28:22,10020.0
2018-07-19 10:28:23,9823.0
2018-07-19 10:28:24,9607.0
2018-07-19 10:28:25,9714.0
2018-07-19 10:28:26,9477.0
2018-07-19 10:28:27,9631.0
2018-07-19 10:28:28,9637.0
2018-07-19 10:28:29,9457.0
2018-07-19 10:28:30,9077.0
2018-07-19 10:28:31,9295.0
2018-07-19 10:28:32,9232.0
2018-07-19 10:28:33,8946.0
2018-07-19 10:28:34,9180.0
2018-07-19 10:28:35,8800.0
2018-07-19 10:28:36,9072.0
2018-07-19 10:28:37,9304.0
2018-07-19 10:28:38,9215.0
2018-07-19 10:28:39,9279.0
2018-07-19 10:28:40,9716.0
2018-07-19 10:28:41,9699.0
2018-07-19 10:28:42,9955.0
2018-07-19 10:28:43,10571.0
2018-07-19 10:28:44,12110.0
2018-07-19 10:28:45,12304.0
2018-07-19 10:28:46,12773.0
2018-07-19 10:28:47,13652.0
2018-07-19 10:28:48,13481.0
2018-07-19 10:28:49,13643.0
2018-07-19 10:28:50,13699.0
2018-07-19 10:28:51,15355.0
2018-07-19 10:28:52,17665.0
2018-07-19 10:28:53,19872.0
2018-07-19 10:28:54,19220.0
2018-07-19 10:28:55,14149.0
2018-07-19 10:28:56,19082.0
2018-07-19 10:28:57,19408.0
2018-07-19 10:28:58,20341.0
2018-07-19 10:28:59,20860.0
2018-07-19 10:29:00,25055.0
2018-07-19 10:29:01,27269.0
2018-07-19 10:29:02,26497.0
2018-07-19 10:29:03,26350.0
2018-07-19 10:29:04,23320.0
2018-07-19 10:29:05,22397.0
2018-07-19 10:29:06,23918.0
2018-07-19 10:29:07,24630.0
2018-07-19 10:29:08,25930.0
2018-07-19 10:29:09,23938.0
2018-07-19 10:29:10,20303.0
2018-07-19 10:29:11,18826.0
2018-07-19 10:29:12,18532.0
2018-07-19 10:29:13,16029.0
2018-07-19 10:29:14,15240.0
2018-07-19 10:29:15,15391.0
2018-07-19 10:29:16,15034.0
2018-07-19 10:29:17,15815.0
2018-07-19 10:29:18,16146.0
2018-07-19 10:29:19,15151.0
2018-07-19 10:29:20,13400.0
2018-07-19 10:29:21,14916.0
2018-07-19 10:29:22,15836.0
2018-07-19 10:29:23,16346.0
2018-07-19 10:29:24,14864.0
2018-07-19 10:29:25,13808.0
2018-07-19 10:29:26,15301.0
2018-07-19 10:29:27,15251.0
2018-07-19 10:29:28,15639.0
2018-07-19 10:29:29,15215.0
2018-07-19 10:29:30,14956.0
2018-07-19 10:29:31,16453.0
2018-07-19 10:29:32,14890.0
2018-07-19 10:29:33,13280.0
2018-07-19 10:29:34,9072.0
2018-07-19 10:29:35,8535.0
2018-07-19 10:29:36,8878.0
2018-07-19 10:29:37,10086.0
2018-07-19 10:29:38,11188.0
2018-07-19 10:29:39,9441.0
2018-07-19 10:29:40,9315.0
2018-07-19 10:29:41,9468.0
2018-07-19 10:29:42,11049.0
2018-07-19 10:29:43,11662.0
2018-07-19 10:29:44,13247.0
2018-07-19 10:29:45,10067.0
2018-07-19 10:29:46,8232.0
2018-07-19 10:29:47,7413.0
2018-07-19 10:29:48,11523.0
2018-07-19 10:29:49,10980.0
2018-07-19 10:29:50,9556.0
2018-07-19 10:29:51,10328.0
2018-07-19 10:29:52,12160.0
2018-07-19 10:29:53,13682.0
2018-07-19 10:29:54,14253.0
2018-07-19 10:29:55,14285.0
2018-07-19 10:29:56,14665.0
2018-07-19 10:29:57,14107.0
2018-07-19 10:29:58,12673.0
2018-07-19 10:29:59,12089.0
2018-07-19 10:30:00,9862.0
2018-07-19 10:30:01,9281.0
2018-07-19 10:30:02,8601.0
2018-07-19 10:30:03,8982.0
2018-07-19 10:30:04,9161.0
2018-07-19 10:30:05,9402.0
2018-07-19 10:30:06,8557.0
2018-07-19 10:30:07,7472.0
2018-07-19 10:30:08,7399.0
2018-07-19 10:30:09,7186.0
2018-07-19 10:30:10,7199.0
2018-07-19 10:30:11,7343.0
2018-07-19 10:30:26,3253.0
2018-07-19 10:30:27,3999.0
2018-07-19 10:30:28,4724.0
2018-07-19 10:30:29,5475.0
2018-07-19 10:30:30,6993.0
2018-07-19 10:30:31,7082.0
2018-07-19 10:30:32,7807.0
2018-07-19 10:30:33,7134.0
2018-07-19 10:30:34,7940.0
2018-07-19 10:30:35,10996.0
2018-07-19 10:30:36,22480.0
2018-07-19 10:30:37,29058.0
2018-07-19 10:30:38,35732.0
2018-07-19 10:30:39,37565.0
2018-07-19 10:30:40,29743.0
2018-07-19 10:30:41,22887.0
2018-07-19 10:30:42,11983.0
2018-07-19 10:30:43,6472.0
2018-07-19 10:30:44,5753.0
2018-07-19 10:30:45,5631.0
2018-07-19 10:30:46,5521.0
2018-07-19 10:30:47,5442.0
2018-07-19 10:30:48,5573.0
2018-07-19 10:30:49,5463.0
2018-07-19 10:30:50,5564.0
2018-07-19 10:30:51,5720.0
2018-07-19 10:30:52,5574.0
2018-07-19 10:30:53,5998.0
2018-07-19 10:30:54,5902.0
2018-07-19 10:30:55,5671.0
2018-07-19 10:30:56,7791.0
2018-07-19 10:30:57,9689.0
2018-07-19 10:30:58,6806.0
2018-07-19 10:30:59,5832.0
2018-07-19 10:31:00,5579.0
2018-07-19 10:31:01,5428.0
2018-07-19 10:31:02,5383.0
2018-07-19 10:31:03,5468.0
2018-07-19 10:31:04,5397.0
2018-07-19 10:31:05,5330.0
2018-07-19 10:31:06,5360.0
2018-07-19 10:31:07,5508.0
2018-07-19 10:31:08,5301.0
2018-07-19 10:31:09,8729.0
2018-07-19 10:31:10,9753.0
2018-07-19 10:31:11,6771.0
2018-07-19 10:31:12,5941.0
2018-07-19 10:31:13,5882.0
2018-07-19 10:31:14,5847.0
2018-07-19 10:31:15,5683.0
2018-07-19 10:31:16,5683.0
2018-07-19 10:31:17,5512.0
2018-07-19 10:31:18,5476.0
2018-07-19 10:31:19,5430.0
2018-07-19 10:31:20,5554.0
2018-07-19 10:31:21,5481.0
2018-07-19 10:31:22,5439.0
2018-07-19 10:31:23,5596.0
2018-07-19 10:31:24,5635.0
2018-07-19 10:31:25,5680.0
2018-07-19 10:31:26,5536.0
2018-07-19 10:31:27,5520.0
2018-07-19 10:31:28,5635.0
2018-07-19 10:31:29,5748.0
2018-07-19 10:31:30,5916.0
2018-07-19 10:31:31,6129.0
2018-07-19 10:31:32,6369.0
2018-07-19 10:31:33,6250.0
2018-07-19 10:31:34,6305.0
2018-07-19 10:31:35,6517.0
2018-07-19 10:31:36,6703.0
2018-07-19 10:31:37,6720.0
2018-07-19 10:31:38,7066.0
2018-07-19 10:31:39,7177.0
2018-07-19 10:31:40,7338.0
2018-07-19 10:31:41,7327.0
